[2020-11-08 03:21:59.234375] [0x00007f313a860780] [info] - ClientConnection::handleConnect - File/Directory = /IDJEKRJBG.jpg, Chuck = 60
[2020-11-08 03:21:59.240867] [0x00007f313a860780] [info] - ClientConnection::start - File/Directory = /IDJEKRJBG.jpg, Chuck = 61
[2020-11-08 03:21:59.241303] [0x00007f313a860780] [info] - ClientConnection::handleResolve - File/Directory = /IDJEKRJBG.jpg, Chuck = 61
[2020-11-08 03:21:59.241416] [0x00007f313a860780] [info] - ClientConnection::handleConnect - File/Directory = /IDJEKRJBG.jpg, Chuck = 61
[2020-11-08 03:21:59.247982] [0x00007f313a860780] [info] - ClientConnection::start - File/Directory = /IDJEKRJBG.jpg, Chuck = 62
[2020-11-08 03:21:59.248505] [0x00007f313a860780] [info] - ClientConnection::handleResolve - File/Directory = /IDJEKRJBG.jpg, Chuck = 62
[2020-11-08 03:21:59.248690] [0x00007f313a860780] [info] - ClientConnection::handleConnect - File/Directory = /IDJEKRJBG.jpg, Chuck = 62
[2020-11-08 03:21:59.256107] [0x00007f313a860780] [info] - ClientConnection::start - File/Directory = /IDJEKRJBG.jpg, Chuck = 63
[2020-11-08 03:21:59.256806] [0x00007f313a860780] [info] - ClientConnection::handleResolve - File/Directory = /IDJEKRJBG.jpg, Chuck = 63
[2020-11-08 03:21:59.256934] [0x00007f313a860780] [info] - ClientConnection::handleConnect - File/Directory = /IDJEKRJBG.jpg, Chuck = 63
[2020-11-08 03:21:59.263312] [0x00007f313a860780] [info] - ClientConnection::start - File/Directory = /IDJEKRJBG.jpg, Chuck = 64
[2020-11-08 03:21:59.263757] [0x00007f313a860780] [info] - ClientConnection::handleResolve - File/Directory = /IDJEKRJBG.jpg, Chuck = 64
[2020-11-08 03:21:59.263847] [0x00007f313a860780] [info] - ClientConnection::handleConnect - File/Directory = /IDJEKRJBG.jpg, Chuck = 64
[2020-11-08 03:21:59.271770] [0x00007f313a860780] [info] - ClientConnection::start - File/Directory = /IDJEKRJBG.jpg, Chuck = 65
[2020-11-08 03:21:59.272269] [0x00007f313a860780] [info] - ClientConnection::handleResolve - File/Directory = /IDJEKRJBG.jpg, Chuck = 65
[2020-11-08 03:21:59.272407] [0x00007f313a860780] [info] - ClientConnection::handleConnect - File/Directory = /IDJEKRJBG.jpg, Chuck = 65
[2020-11-08 03:21:59.279132] [0x00007f313a860780] [info] - ClientConnection::start - File/Directory = /IDJEKRJBG.jpg, Chuck = 66
[2020-11-08 03:21:59.279639] [0x00007f313a860780] [info] - ClientConnection::handleResolve - File/Directory = /IDJEKRJBG.jpg, Chuck = 66
[2020-11-08 03:21:59.279746] [0x00007f313a860780] [info] - ClientConnection::handleConnect - File/Directory = /IDJEKRJBG.jpg, Chuck = 66
[2020-11-08 03:21:59.287318] [0x00007f313a860780] [info] - ClientConnection::start - File/Directory = /IDJEKRJBG.jpg, Chuck = 67
[2020-11-08 03:21:59.287916] [0x00007f313a860780] [info] - ClientConnection::handleResolve - File/Directory = /IDJEKRJBG.jpg, Chuck = 67
[2020-11-08 03:21:59.288024] [0x00007f313a860780] [info] - ClientConnection::handleConnect - File/Directory = /IDJEKRJBG.jpg, Chuck = 67
[2020-11-08 03:21:59.295326] [0x00007f313a860780] [info] - ClientConnection::start - File/Directory = /IDJEKRJBG.jpg, Chuck = 68
[2020-11-08 03:21:59.295903] [0x00007f313a860780] [info] - ClientConnection::handleResolve - File/Directory = /IDJEKRJBG.jpg, Chuck = 68
[2020-11-08 03:21:59.296044] [0x00007f313a860780] [info] - ClientConnection::handleConnect - File/Directory = /IDJEKRJBG.jpg, Chuck = 68
[2020-11-08 03:21:59.303937] [0x00007f313a860780] [info] - ClientConnection::start - File/Directory = /IDJEKRJBG.jpg, Chuck = 69
[2020-11-08 03:21:59.304368] [0x00007f313a860780] [info] - ClientConnection::handleResolve - File/Directory = /IDJEKRJBG.jpg, Chuck = 69
[2020-11-08 03:21:59.304469] [0x00007f313a860780] [info] - ClientConnection::handleConnect - File/Directory = /IDJEKRJBG.jpg, Chuck = 69
[2020-11-08 03:21:59.311729] [0x00007f313a860780] [info] - ClientConnection::start - File/Directory = /IDJEKRJBG.jpg, Chuck = 70
[2020-11-08 03:21:59.312250] [0x00007f313a860780] [info] - ClientConnection::handleResolve - File/Directory = /IDJEKRJBG.jpg, Chuck = 70
[2020-11-08 03:21:59.312389] [0x00007f313a860780] [info] - ClientConnection::handleConnect - File/Directory = /IDJEKRJBG.jpg, Chuck = 70
[2020-11-08 03:21:59.314895] [0x00007f313a860780] [info] - ClientConnection::start - File/Directory = /IDJEKRJBG.jpg, Chuck = 71
[2020-11-08 03:21:59.315405] [0x00007f313a860780] [info] - ClientConnection::handleResolve - File/Directory = /IDJEKRJBG.jpg, Chuck = 71
[2020-11-08 03:21:59.315566] [0x00007f313a860780] [info] - ClientConnection::handleConnect - File/Directory = /IDJEKRJBG.jpg, Chuck = 71
[2020-11-08 03:21:59.316049] [0x00007f313a860780] [info] - Client::sendFile - filePath = /home/alessandro/CLionProjects/remote-backup/inputDirectory/prova.html
[2020-11-08 03:21:59.316582] [0x00007f313a860780] [info] - ClientConnection::start - File/Directory = /prova.html, Chuck = 1
[2020-11-08 03:21:59.317102] [0x00007f313a860780] [info] - ClientConnection::handleResolve - File/Directory = /prova.html, Chuck = 1
[2020-11-08 03:21:59.317233] [0x00007f313a860780] [info] - ClientConnection::handleConnect - File/Directory = /prova.html, Chuck = 1
[2020-11-08 03:21:59.317587] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /directory, Chuck = 1
[2020-11-08 03:21:59.317693] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /directory/prova.html, Chuck = 1
[2020-11-08 03:21:59.317773] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /directory/prova2.html, Chuck = 1
[2020-11-08 03:21:59.317840] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 1
[2020-11-08 03:21:59.317934] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 2
[2020-11-08 03:21:59.318012] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 3
[2020-11-08 03:21:59.318077] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 4
[2020-11-08 03:21:59.318139] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 5
[2020-11-08 03:21:59.318203] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 6
[2020-11-08 03:21:59.318279] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 7
[2020-11-08 03:21:59.318332] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 8
[2020-11-08 03:21:59.318384] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 9
[2020-11-08 03:21:59.318471] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 10
[2020-11-08 03:21:59.318528] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 11
[2020-11-08 03:21:59.318585] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 12
[2020-11-08 03:21:59.318643] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 13
[2020-11-08 03:21:59.318703] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 14
[2020-11-08 03:21:59.318828] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 15
[2020-11-08 03:21:59.318922] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 16
[2020-11-08 03:21:59.319028] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 17
[2020-11-08 03:21:59.319111] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 18
[2020-11-08 03:21:59.319188] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 19
[2020-11-08 03:21:59.319267] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 20
[2020-11-08 03:21:59.319343] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 21
[2020-11-08 03:21:59.319438] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 22
[2020-11-08 03:21:59.319526] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 23
[2020-11-08 03:21:59.319604] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 24
[2020-11-08 03:21:59.319682] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 25
[2020-11-08 03:21:59.319761] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 26
[2020-11-08 03:21:59.319840] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 27
[2020-11-08 03:21:59.319916] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 28
[2020-11-08 03:21:59.319999] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 29
[2020-11-08 03:21:59.320090] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 30
[2020-11-08 03:21:59.320175] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 31
[2020-11-08 03:21:59.320246] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 32
[2020-11-08 03:21:59.320315] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 33
[2020-11-08 03:21:59.320402] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 34
[2020-11-08 03:21:59.320475] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 35
[2020-11-08 03:21:59.320552] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 36
[2020-11-08 03:21:59.320625] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 37
[2020-11-08 03:21:59.320693] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 38
[2020-11-08 03:21:59.320757] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 39
[2020-11-08 03:21:59.320853] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 40
[2020-11-08 03:21:59.320921] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 41
[2020-11-08 03:21:59.320991] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 42
[2020-11-08 03:21:59.321078] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 43
[2020-11-08 03:21:59.321195] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 44
[2020-11-08 03:21:59.321286] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 45
[2020-11-08 03:21:59.321391] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 46
[2020-11-08 03:21:59.321508] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 47
[2020-11-08 03:21:59.321589] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 48
[2020-11-08 03:21:59.321653] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 49
[2020-11-08 03:21:59.321718] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 50
[2020-11-08 03:21:59.321780] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 51
[2020-11-08 03:21:59.321843] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 52
[2020-11-08 03:21:59.321906] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 53
[2020-11-08 03:21:59.321983] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 54
[2020-11-08 03:21:59.322049] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 55
[2020-11-08 03:21:59.322112] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 56
[2020-11-08 03:21:59.322175] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 57
[2020-11-08 03:21:59.322240] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 58
[2020-11-08 03:21:59.322302] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 59
[2020-11-08 03:21:59.322364] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 60
[2020-11-08 03:21:59.322445] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 61
[2020-11-08 03:21:59.322512] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 62
[2020-11-08 03:21:59.322580] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 63
[2020-11-08 03:21:59.322649] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 64
[2020-11-08 03:21:59.322722] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 65
[2020-11-08 03:21:59.322788] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 66
[2020-11-08 03:21:59.322856] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 67
[2020-11-08 03:21:59.322922] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 68
[2020-11-08 03:21:59.322988] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 69
[2020-11-08 03:21:59.323056] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 70
[2020-11-08 03:21:59.323162] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /IDJEKRJBG.jpg, Chuck = 71
[2020-11-08 03:21:59.323230] [0x00007f313a860780] [info] - ClientConnection::handleWrite - File/Directory = /prova.html, Chuck = 1
[2020-11-08 03:21:59.323335] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /directory, Chuck = 1
[2020-11-08 03:21:59.323479] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.323637] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /directory/prova.html, Chuck = 1
[2020-11-08 03:21:59.323772] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.323902] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /directory/prova2.html, Chuck = 1
[2020-11-08 03:21:59.324022] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.324107] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /IDJEKRJBG.jpg, Chuck = 1
[2020-11-08 03:21:59.324208] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.324293] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /IDJEKRJBG.jpg, Chuck = 2
[2020-11-08 03:21:59.324394] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.324498] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /IDJEKRJBG.jpg, Chuck = 3
[2020-11-08 03:21:59.324605] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.324695] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /IDJEKRJBG.jpg, Chuck = 4
[2020-11-08 03:21:59.324801] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.324889] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /IDJEKRJBG.jpg, Chuck = 5
[2020-11-08 03:21:59.324994] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.325081] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /IDJEKRJBG.jpg, Chuck = 6
[2020-11-08 03:21:59.325188] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.325283] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /IDJEKRJBG.jpg, Chuck = 7
[2020-11-08 03:21:59.325395] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.325501] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /IDJEKRJBG.jpg, Chuck = 8
[2020-11-08 03:21:59.325631] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.325745] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /IDJEKRJBG.jpg, Chuck = 9
[2020-11-08 03:21:59.325874] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.325988] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /IDJEKRJBG.jpg, Chuck = 10
[2020-11-08 03:21:59.326116] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.326216] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /IDJEKRJBG.jpg, Chuck = 11
[2020-11-08 03:21:59.326329] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.326418] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /IDJEKRJBG.jpg, Chuck = 12
[2020-11-08 03:21:59.326511] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.326604] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /IDJEKRJBG.jpg, Chuck = 13
[2020-11-08 03:21:59.326737] [0x00007f313a860780] [info] - ClientConnection::handleRead - Response < 200 : OK >
[2020-11-08 03:21:59.326813] [0x00007f313a860780] [info] - ClientConnection::handleRead - File/Directory = /IDJEKRJBG.jpg, Chuck = 14
